Date,GLD_Open,GLD_High,GLD_Low,GLD_Close,GLD_Volume,GLD_Return,VOT_Open,VOT_High,VOT_Low,VOT_Close,VOT_Volume,VOT_Return
2009-09-10,97.03,98.03,96.88,97.7,12249000.0,0.0069050809028135,29.2361,29.8061,29.1361,29.7961,42600.0,0.0191544015788699
2009-09-11,98.96,99.33,98.27,98.78,19499400.0,-0.0018189167340338,29.8161,30.1461,29.5661,29.8561,49700.0,0.0013415570782229
2009-09-14,98.16,98.43,97.73,97.96,9631500.0,-0.0020374898125509,29.5261,30.2161,29.3861,30.1861,72000.0,0.0223531045414057
2009-09-15,97.75,99.1,97.56,98.9,16247000.0,0.011764705882353,30.2061,30.6261,30.0561,30.5661,42000.0,0.0119181224984357
2009-09-16,100.01,100.02,99.5,99.91,16588200.0,-0.000999900009999,30.7361,31.2761,30.5061,31.2761,56300.0,0.0175689173317369
2009-09-17,99.66,100.08,99.04,99.34,12493600.0,-0.0032109171182018,31.1361,31.6261,30.9261,31.0561,59500.0,-0.0025693648208991
2009-09-18,99.73,99.87,98.67,98.67,13937800.0,-0.0106286974832046,31.2661,31.3161,30.8761,31.1661,50300.0,-0.0031983522089419
2009-09-21,97.95,98.62,97.73,98.36,11113200.0,0.0041858090862684,30.7961,31.2361,30.5661,31.1961,49300.0,0.0129886576547031
2009-09-22,99.84,99.84,99.37,99.67,10879500.0,-0.0017027243589743,31.4361,31.5861,31.2661,31.4461,96300.0,0.0003181056174271
2009-09-23,99.16,99.89,98.68,98.83,14688000.0,-0.0033279548204921,31.5861,31.6461,30.8461,30.8461,59000.0,-0.0234280268852437
2009-09-24,99.36,99.44,97.14,97.55,23350200.0,-0.0182165861513687,30.9661,31.0061,29.9161,30.1261,86400.0,-0.0271264382663622
2009-09-25,97.07,97.5,96.77,97.0,10724500.0,-0.0007211290821056,30.0461,30.1861,29.6661,29.8761,62100.0,-0.0056579722493101
2009-09-28,97.21,97.81,97.0,97.05,7791200.0,-0.0016459212015224,30.1561,30.7961,30.0361,30.6761,28100.0,0.017243609087382
2009-09-29,97.19,97.73,96.95,97.43,9262100.0,0.0024693898549234,30.7861,31.1161,30.6661,30.8561,79800.0,0.0022737534146904
2009-09-30,98.31,99.06,97.56,98.85,18664200.0,0.0054928288068354,30.9361,31.0761,30.1161,30.7261,62700.0,-0.0067881859704358
2009-10-01,98.84,98.86,97.88,97.89,11049400.0,-0.0096114933225415,30.5061,30.6161,29.2061,29.2061,139100.0,-0.0426144279340853
2009-10-02,97.84,98.86,97.74,98.37,10475800.0,0.0054170073589534,28.7961,29.3161,28.6861,28.9261,80600.0,0.0045145002274614
2009-10-05,98.48,99.84,98.36,99.82,11709400.0,0.0136068237205522,29.0861,29.8561,29.0161,29.7661,94000.0,0.0233788648185904
2009-10-06,101.33,102.42,100.54,102.28,33537500.0,0.0093753083983026,30.1661,30.7761,30.0961,30.4761,100700.0,0.0102764361319493
2009-10-07,102.29,102.52,101.83,102.36,16194200.0,0.000684328868902,30.4661,30.6261,30.2361,30.5161,140400.0,0.0016411683805935
2009-10-08,102.62,104.15,102.3,103.64,24250200.0,0.0099395829273045,30.8561,31.3061,30.6761,31.1161,135500.0,0.0084262107006393
2009-10-09,103.06,103.25,102.37,102.84,15177500.0,-0.0021346788278672,31.1661,31.4561,31.0061,31.4061,69400.0,0.0077006747716268
2009-10-12,103.39,103.92,103.22,103.56,9179000.0,0.0016442595995744,31.6261,31.9461,31.4061,31.6161,62000.0,-0.000316194535526
2009-10-13,103.7,104.5,103.46,104.26,17358800.0,0.0054001928640308,31.5961,31.7061,31.2261,31.5561,74700.0,-0.0012659790290573
2009-10-14,104.29,104.7,103.76,104.18,17871100.0,-0.0010547511746092,32.0861,32.3861,31.8761,32.3661,62100.0,0.0087265202065692
2009-10-15,103.27,103.95,102.6,102.86,15781300.0,-0.003970175268713,32.0861,32.5261,32.0461,32.5261,56300.0,0.0137131031817515
2009-10-16,102.7,103.68,102.53,103.18,14320600.0,0.0046738072054528,32.2161,32.3761,31.8561,32.2161,78100.0,0.0
2009-10-19,103.16,104.26,102.75,104.23,13936600.0,0.0103722373012796,32.2761,32.8661,32.1161,32.7861,77500.0,0.0158011655683306
2009-10-20,104.34,104.35,102.79,103.42,18250000.0,-0.0088173279662641,32.8661,32.8661,32.0661,32.3861,96000.0,-0.0146047142800637
2009-10-21,103.38,104.46,103.24,103.75,16004800.0,0.0035790288256916,32.2961,32.8661,31.8961,31.8961,91600.0,-0.0123853963791294
2009-10-22,103.46,104.09,103.1,103.92,11575600.0,0.0044461627682196,31.8661,32.4361,31.4261,32.2461,96600.0,0.0119248982460984
2009-10-23,104.5,104.58,102.96,103.49,11423000.0,-0.0096650717703349,32.4061,32.4261,31.5061,31.5961,131300.0,-0.0249952940958647
2009-10-26,103.41,103.97,101.74,101.86,21519400.0,-0.0149888792186442,31.6961,32.3361,31.0961,31.1861,127400.0,-0.0160903076403722
2009-10-27,101.89,102.06,101.22,101.85,18398400.0,-0.0003925802335853,31.3061,31.4161,30.6061,30.6961,86700.0,-0.0194850204912141
2009-10-28,101.5,102.03,100.65,100.73,19344900.0,-0.0075862068965516,30.5661,30.5661,29.1861,29.1961,89300.0,-0.044820896352495
2009-10-29,101.72,102.76,101.5,102.69,15322600.0,0.0095359811246559,29.5361,30.3461,29.5361,30.2861,43400.0,0.025392655089873
2009-10-30,102.33,102.66,101.48,102.53,15244500.0,0.0019544610573634,30.0961,30.2961,28.8661,28.9361,121600.0,-0.0385431999494951
2009-11-02,103.5,104.25,103.25,103.95,15440900.0,0.0043478260869565,28.9961,29.6961,28.5861,29.1761,101400.0,0.0062077313845656
2009-11-03,103.74,106.7,103.72,106.46,33610400.0,0.0262193946404472,28.9261,29.6161,28.6661,29.5861,81800.0,0.0228167640988586
2009-11-04,107.11,107.68,106.43,107.1,27197500.0,-9.33619643357774e-05,29.8361,30.3361,29.6361,29.6361,94700.0,-0.0067032889687324
2009-11-05,106.81,107.2,106.6,106.98,10189000.0,0.0015916112723527,30.0861,30.6461,29.9561,30.6461,65400.0,0.0186132466487847
2009-11-06,107.38,108.04,107.06,107.43,14789000.0,0.0004656360588565,30.3261,30.8261,30.1861,30.6561,75100.0,0.0108817157497996
2009-11-09,108.69,108.75,107.91,108.19,18444800.0,-0.004600239212439,31.0061,31.6761,31.0061,31.6261,54200.0,0.0199960652903783
2009-11-10,108.03,108.78,107.7,108.39,15973300.0,0.0033324076645376,31.5761,31.8561,31.4161,31.6361,32700.0,0.001900171332115
2009-11-11,109.49,109.71,109.0,109.6,17670800.0,0.001004657959631,32.0661,32.2761,31.6461,31.8761,51400.0,-0.0059252606335038
2009-11-12,109.16,109.56,108.12,108.21,17859900.0,-0.008702821546354,31.8261,32.0161,31.1861,31.2761,74100.0,-0.0172814136824807
2009-11-13,108.32,109.8,108.14,109.74,17246000.0,0.013109305760709,31.4361,31.7861,31.1361,31.6661,96900.0,0.0073164292008232
2009-11-16,110.7,112.16,110.65,111.63,25002300.0,0.00840108401084,32.0361,32.5761,31.8961,32.3961,33000.0,0.0112373228951089
2009-11-17,111.09,111.99,110.9,111.97,19831100.0,0.0079215050859662,32.1961,32.2661,31.9061,32.2661,69100.0,0.0021741763753995
2009-11-18,112.69,113.09,111.8,112.25,22336900.0,-0.0039045168160439,32.2761,32.2761,31.6861,31.8861,49800.0,-0.0120832442581352
2009-11-19,111.85,112.4,110.76,112.3,21249900.0,0.0040232454179705,31.5061,31.5061,30.6561,30.9961,51600.0,-0.0161873414989478
2009-11-20,111.74,112.94,111.54,112.94,17302500.0,0.0107392160372293,30.7561,30.7961,30.4461,30.7161,46300.0,-0.0013005550118512
2009-11-23,114.67,115.12,113.99,114.29,24457700.0,-0.0033138571553152,31.2661,31.6661,31.0561,31.2061,58100.0,-0.0019190113253652
2009-11-24,114.73,114.81,113.97,114.73,22618000.0,0.0,31.2061,31.2761,30.8261,31.1861,62000.0,-0.0006409003367931
2009-11-25,115.69,116.88,115.53,116.62,24569900.0,0.0080387241766791,31.3061,31.6461,31.1461,31.6461,45000.0,0.0108605032246111
2009-11-27,113.08,115.81,113.02,115.06,21234400.0,0.0175097276264591,29.9161,31.1261,29.9161,30.7961,20600.0,0.0294155989584203
2009-11-30,114.48,115.89,114.27,115.64,16421000.0,0.0101327742837176,30.7761,30.7961,30.3261,30.7461,83400.0,-0.0009747823798337
2009-12-01,117.3,117.93,116.78,117.38,27721300.0,0.0006820119352088,31.1161,31.6961,31.1161,31.5461,38900.0,0.0138192125619855
2009-12-02,118.8,119.27,118.3,119.18,31109300.0,0.0031986531986532,31.4461,32.0661,31.4461,31.7461,62300.0,0.0095401337526751
2009-12-03,118.57,119.54,118.03,118.7,28864000.0,0.0010963987517922,31.9261,32.1461,31.2961,31.3061,34300.0,-0.0194198477108071
2009-12-04,117.15,117.26,112.41,113.75,79182600.0,-0.0290226205719163,32.0761,32.3461,31.1861,31.7561,94300.0,-0.0099762751706097
2009-12-07,111.51,114.22,111.44,113.11,42538700.0,0.01434848892476,31.7161,32.0161,31.6561,31.7661,46900.0,0.001576486390193
2009-12-08,112.76,113.06,110.21,110.95,37655000.0,-0.0160517914153955,31.3861,31.6361,30.9561,31.3661,46600.0,-0.0006372247587307
2009-12-09,111.6,112.48,109.38,110.84,37125900.0,-0.0068100358422938,31.3461,31.5561,30.8961,31.4561,33800.0,0.0035092084820759
2009-12-10,110.66,111.03,110.04,110.82,20531800.0,0.0014458702331465,31.7761,32.0461,31.7561,31.8561,53300.0,0.0025176154405355
2009-12-11,110.6,110.82,108.72,109.32,28983100.0,-0.0115732368896925,32.0861,32.1261,31.7761,32.0661,41200.0,-0.0006233228718978
2009-12-14,110.01,110.7,109.5,110.24,16339100.0,0.002090719025543,32.4261,32.8561,32.2961,32.8561,47100.0,0.013260922528457
2009-12-15,109.94,110.57,109.39,110.21,20059500.0,0.0024558850281971,32.5961,33.0261,32.5961,32.8461,39700.0,0.0076696291887679
2009-12-16,110.83,111.91,110.63,111.59,22850300.0,0.0068573490932058,33.0361,33.3761,33.0361,33.1761,77400.0,0.0042377883587953
2009-12-17,109.47,109.98,107.28,107.34,35016800.0,-0.0194573855850917,32.8461,32.9361,32.5561,32.6661,90000.0,-0.0054801026605898
2009-12-18,108.0,109.5,107.04,108.95,25591700.0,0.0087962962962963,32.8661,33.0961,32.5161,33.0161,115100.0,0.0045639732125198
2009-12-21,109.17,109.3,106.82,106.95,23314200.0,-0.0203352569387194,33.2761,33.7161,33.2761,33.6261,61800.0,0.0105180595081755
2009-12-22,106.79,107.09,105.31,106.17,28702900.0,-0.0058057870587134,33.8061,34.1261,33.6561,34.0961,77500.0,0.0085783334960258
2009-12-23,106.65,107.45,106.3,106.55,16941900.0,-0.0009376465072668,34.1761,34.5561,34.0961,34.5461,179400.0,0.010826279183406
2009-12-24,107.9,108.37,107.77,108.36,7991600.0,0.0042632066728451,34.3061,34.5261,34.3061,34.5261,20500.0,0.006412853690743
2009-12-28,108.64,108.78,107.91,108.55,9637500.0,-0.0008284241531664,34.6461,34.7061,34.2661,34.4561,48400.0,-0.0054840227327173
2009-12-29,108.5,108.5,107.45,107.47,11043700.0,-0.0094930875576036,34.5161,34.5261,34.2761,34.3061,45900.0,-0.0060841172670145
2009-12-30,106.64,107.44,106.4,106.93,9399600.0,0.0027194298574644,34.1661,34.3061,34.0461,34.2261,106000.0,0.0017561266869792
2009-12-31,107.98,108.11,107.24,107.31,9124700.0,-0.0062048527505093,34.3861,34.4061,33.7861,33.8061,100500.0,-0.0168672806744585
2010-01-04,109.82,110.14,109.31,109.8,16224100.0,-0.0001821161901292,34.3861,34.7561,33.8461,34.7361,83600.0,0.0101785314414836
2010-01-05,109.88,110.39,109.26,109.7,14213100.0,-0.0016381507098652,34.7561,35.0461,34.6161,35.0161,90000.0,0.0074807012294244
2010-01-06,110.71,111.77,110.41,111.51,24981900.0,0.0072260861710776,34.9261,35.4261,34.9261,35.3761,68000.0,0.0128843472360212
2010-01-07,111.07,111.29,110.62,110.82,13609800.0,-0.002250832808139,35.3061,35.4961,35.0261,35.4761,83900.0,0.0048150319633151
2010-01-08,111.52,111.58,110.26,111.37,15894600.0,-0.0013450502152079,35.3161,35.7661,35.1661,35.7661,51600.0,0.0127420638179188
2010-01-11,113.34,113.59,112.52,112.85,17253000.0,-0.0043232751014647,36.0461,36.0961,35.4661,35.7061,123800.0,-0.0094323657760479
2010-01-12,112.38,113.05,110.14,110.49,29182600.0,-0.0168179391350774,35.4161,35.4161,34.6561,34.9461,54800.0,-0.0132708005681031
2010-01-13,110.92,111.57,109.57,111.54,20014000.0,0.0055896141363145,35.1561,35.5461,34.6461,35.5061,41800.0,0.0099555980327738
2010-01-14,111.51,112.37,110.79,112.03,18305300.0,0.004663258900547,35.4061,35.6261,35.2361,35.4561,56900.0,0.0014121860357395
2010-01-15,111.35,112.01,110.38,110.86,18002700.0,-0.0044005388414907,35.4561,35.4561,34.5261,34.7361,57900.0,-0.0203068019325306
2010-01-19,110.95,111.75,110.83,111.52,10468200.0,0.005137449301487,34.8661,35.1961,34.7061,35.1861,76300.0,0.0091779694316255
2010-01-20,109.97,110.05,108.46,108.94,17535000.0,-0.0093661907793034,34.8061,34.8061,34.2661,34.7361,67200.0,-0.0020111417251573
2010-01-21,108.48,108.78,106.61,107.37,25748400.0,-0.0102323008849557,34.8161,34.9661,33.9061,33.9661,55700.0,-0.0244139923770899
2010-01-22,106.93,107.68,106.01,107.17,24210100.0,0.0022444589918637,33.9861,33.9861,32.8161,32.8961,67700.0,-0.0320719352911926
2010-01-25,107.44,107.72,107.07,107.48,13200500.0,0.0003723008190618,33.2461,33.3661,32.8561,33.0661,35700.0,-0.0054141688799588
2010-01-26,106.87,107.99,106.75,107.56,12297100.0,0.0064564424066622,32.9161,33.2361,32.5861,32.8361,37400.0,-0.0024304215870044
2010-01-27,107.53,108.8,106.16,106.53,19005100.0,-0.009299730307821,32.6361,32.9261,32.2461,32.8661,41800.0,0.00704741068939
2010-01-28,107.18,107.23,105.18,106.48,16793900.0,-0.0065310692293338,32.9561,33.0661,31.9161,32.2261,48100.0,-0.0221506792369241
2010-01-29,105.88,106.3,105.27,105.96,20278800.0,0.0007555723460521,32.4461,32.7761,31.3161,31.5761,46900.0,-0.0268137002598155
2010-02-01,106.64,108.48,106.37,108.35,14901900.0,0.0160352588147036,31.5861,32.3661,31.5861,32.3561,59700.0,0.0243778117589699
2010-02-02,109.16,109.6,108.61,109.13,14292200.0,-0.000274825943569,32.3761,33.1661,32.3061,33.1161,39600.0,0.0228563662701808
2010-02-03,109.1,109.54,108.43,108.7,13393200.0,-0.0036663611365718,32.8861,33.1561,32.7361,32.8561,42500.0,-0.0009122395176077
2010-02-04,106.79,106.8,103.75,104.37,39991900.0,-0.0226612978743328,32.4261,32.4261,31.0561,31.0561,66100.0,-0.0422499159627583
2010-02-05,103.76,104.68,102.28,104.68,32656700.0,0.0088666152659984,31.0961,31.0961,29.9861,31.0761,141200.0,-0.0006431674711619
2010-02-08,104.41,105.14,104.0,104.04,17176600.0,-0.0035437218657215,31.0861,31.5161,30.7161,30.9461,69600.0,-0.0045036205892664
2010-02-09,105.18,106.15,104.87,105.41,25959200.0,0.0021867275147365,31.5661,31.9661,31.1961,31.6861,75600.0,0.0038015465958734
2010-02-10,105.13,105.5,104.11,105.12,16215200.0,-9.512032721383912e-05,31.5461,31.7461,31.0161,31.4861,42000.0,-0.0019019783745058
2010-02-11,105.58,107.56,105.27,107.13,19350100.0,0.0146808107596135,31.3961,32.2761,31.1961,32.2561,56000.0,0.0273919372151319
2010-02-12,106.08,107.1,105.57,107.04,14464200.0,0.0090497737556561,31.7261,32.3961,31.5661,32.3961,68800.0,0.0211182590989752
2010-02-16,109.45,109.87,109.1,109.62,20895700.0,0.001553220648698,32.8661,33.3161,32.7361,33.2961,62800.0,0.0130833898758903
2010-02-17,109.66,110.01,108.87,109.25,19593400.0,-0.0037388291081524,33.5461,33.6461,33.2961,33.6061,40000.0,0.0017885834716999
2010-02-18,109.61,110.11,109.19,109.98,19177400.0,0.0033756044156555,33.6261,33.9261,33.5161,33.8861,98600.0,0.0077320890617704
2010-02-19,109.32,110.39,108.81,109.47,21928700.0,0.0013721185510428,33.7761,34.2261,33.7061,34.0761,50100.0,0.0088820201266575
2010-02-22,109.86,109.97,108.66,109.07,10742800.0,-0.0071909703258693,34.2561,34.3161,33.9261,34.0261,65000.0,-0.0067141326654232
2010-02-23,108.84,108.91,107.65,107.89,13629600.0,-0.0087284086732819,33.9361,33.9361,33.1261,33.1761,110400.0,-0.0223950306605651
2010-02-24,107.33,108.16,107.1,107.36,17207400.0,0.0002795117860803,33.4361,33.7861,33.3961,33.6861,40000.0,0.0074769485675661
2010-02-25,106.7,108.7,106.6,108.31,23400400.0,0.0150890346766635,33.0261,33.8661,32.8161,33.8361,53500.0,0.0245260566642746
2010-02-26,108.89,109.6,108.41,109.43,13033900.0,0.0049591330700707,33.8661,34.0161,33.5961,33.9961,38400.0,0.0038386469064933
2010-03-01,109.48,109.9,108.97,109.43,12830900.0,-0.0004567044208987,34.1661,35.0061,34.1661,34.9861,111000.0,0.0240003980553823
2010-03-02,109.86,111.45,109.86,111.02,20102200.0,0.0105588931367194,35.1861,35.4761,35.1461,35.2861,149900.0,0.0028420313703421
2010-03-03,111.46,112.18,111.18,111.63,16222100.0,0.0015252108379687,35.3861,35.7361,35.3061,35.3961,50800.0,0.0002825968388717
2010-03-04,111.25,111.37,110.22,110.83,12944800.0,-0.0037752808988764,35.4461,35.5961,35.2061,35.4261,43800.0,-0.000564236968242
2010-03-05,111.13,111.75,110.8,110.81,11091400.0,-0.0028795104832177,35.7361,36.2161,35.6861,36.1861,103000.0,0.0125923086178962
2010-03-08,111.22,111.3,109.52,109.88,12753800.0,-0.0120481927710843,36.2561,36.3161,36.0961,36.1461,97900.0,-0.003033972214331
2010-03-09,109.16,110.16,109.04,109.72,12650800.0,0.005130084279956,35.9961,36.4861,35.9461,36.2161,69300.0,0.0061117732198765
2010-03-10,109.94,110.5,108.02,108.47,21982100.0,-0.0133709295979625,36.2561,36.7061,36.2561,36.6861,32400.0,0.011860073201475
2010-03-11,108.28,108.65,107.86,108.6,9513300.0,0.0029553010712965,36.4761,36.8161,36.3161,36.8161,85600.0,0.0093211719454655
2010-03-12,108.56,108.77,107.45,107.95,11849000.0,-0.0056190125276344,37.0061,37.0161,36.6561,36.9061,73300.0,-0.0027022571954353
2010-03-15,108.16,108.56,107.82,108.36,7698600.0,0.0018491124260355,36.8061,36.8061,36.2161,36.6061,40700.0,-0.0054338818837095
2010-03-16,110.02,110.57,109.7,110.4,17749300.0,0.003453917469551,36.8061,37.1761,36.6061,37.1761,102300.0,0.0100526814848624
2010-03-17,110.18,110.46,109.55,109.59,13784300.0,-0.0053548738428027,37.2961,37.6661,37.2661,37.4461,51100.0,0.0040218682382339
2010-03-18,110.1,110.61,109.5,110.34,13848400.0,0.0021798365122616,37.5061,37.5461,37.0861,37.2061,49300.0,-0.0079986988783159
2010-03-19,108.28,110.29,107.85,108.28,24329100.0,0.0,36.6661,37.3961,36.5661,36.6661,44700.0,0.0
2010-03-22,107.31,108.0,106.95,107.75,11579400.0,0.0041002702450843,36.2761,37.3561,36.2761,37.2861,143000.0,0.0278420227091665
2010-03-23,107.5,108.5,107.34,108.32,11274400.0,0.0076279069767441,37.4261,37.8161,37.2461,37.8161,51700.0,0.010420535401765
2010-03-24,106.94,107.07,106.24,106.3,14236700.0,-0.005984664297737,37.6261,37.6861,37.3761,37.4861,54500.0,-0.0037208214510672
2010-03-25,107.0,107.25,106.48,106.78,16866700.0,-0.0020560747663551,37.8161,37.8861,37.0361,37.0761,61700.0,-0.0195683848942646
2010-03-26,107.16,108.7,106.82,108.59,17433600.0,0.01334453154162,37.1861,37.4561,36.7661,37.0861,36700.0,-0.0026891768698519
2010-03-29,108.87,109.17,108.4,108.75,11527000.0,-0.0011022320198402,37.3161,37.6361,37.3161,37.6161,26700.0,0.0080394253418766
2010-03-30,108.57,108.66,107.87,107.97,9817700.0,-0.0055263885051118,37.6961,37.8361,37.3161,37.6861,28600.0,-0.0002652794320897
2010-03-31,109.44,109.5,108.85,108.95,14006800.0,-0.0044773391812865,37.4961,37.8061,37.4161,37.4361,34400.0,-0.0016001664173072
2010-04-01,109.97,110.47,109.92,110.26,11370500.0,0.0026370828407748,37.7961,38.1761,37.6061,37.9661,45800.0,0.0044978185579992
2010-04-05,110.56,110.98,110.27,110.89,8207900.0,0.0029848046309695,38.2761,38.7961,38.1561,38.7961,50400.0,0.0135855011351732
2010-04-06,110.89,111.51,110.83,111.03,10322300.0,0.0012625123996753,38.5561,38.9661,38.5161,38.8461,210000.0,0.007521507621362
2010-04-07,111.85,112.93,111.77,112.49,19139500.0,0.0057219490388913,38.8161,38.8161,38.1761,38.4361,66700.0,-0.0097897521904569
2010-04-08,112.47,112.98,112.13,112.65,12445400.0,0.0016004267804748,38.2961,38.5461,37.8561,38.4961,35600.0,0.0052224639062462
2010-04-09,113.09,114.07,112.74,113.64,16427800.0,0.0048633831461667,38.6361,38.9861,38.4861,38.9861,29800.0,0.0090588853429823
2010-04-12,113.64,114.13,112.98,113.01,11118900.0,-0.0055438225976768,39.0761,39.2361,38.9861,39.0861,71300.0,0.0002559109020604
2010-04-13,113.12,113.16,112.06,112.69,11261100.0,-0.0038012729844413,39.0161,39.2361,38.8061,39.1861,34700.0,0.0043571756274974
2010-04-14,113.23,113.66,112.78,113.03,10572100.0,-0.0017663163472578,39.4861,39.9761,39.4761,39.9761,71000.0,0.0124094301539023
2010-04-15,112.9,113.71,112.85,113.65,10952100.0,0.0066430469441984,39.9061,40.1861,39.8461,39.9561,62200.0,0.0012529412796539
2010-04-16,112.5,113.07,110.54,111.24,24572600.0,-0.0112,39.7961,39.9161,38.7561,39.1761,69000.0,-0.0155794160734344
2010-04-19,110.88,111.36,110.67,111.15,7993700.0,0.002435064935065,38.9061,39.1161,38.2461,38.8261,53400.0,-0.0020562328272431
2010-04-20,111.73,112.21,111.33,111.46,7019800.0,-0.0024165398729079,39.1461,39.5861,39.0361,39.5461,54500.0,0.010218131563553
2010-04-21,111.82,112.64,111.48,112.31,6842900.0,0.0043820425684136,39.6161,39.6861,39.1661,39.5561,25500.0,-0.0015145357569271
2010-04-22,111.79,112.01,110.76,111.84,9598900.0,0.0004472671974237,39.0861,40.2561,38.7661,40.1961,87200.0,0.0283988425552817
2010-04-23,111.26,113.3,111.09,113.19,12505800.0,0.0173467553478338,40.2661,40.8061,40.1061,40.7761,48300.0,0.0126657411569533
2010-04-26,112.88,113.2,112.63,112.75,8335400.0,-0.0011516654854712,40.8561,41.0761,40.6761,40.7461,43300.0,-0.0026923764138035
2010-04-27,112.43,114.82,112.34,114.63,25057100.0,0.0195677310326424,40.5261,40.6961,39.0961,39.2361,57400.0,-0.0318313383227105
2010-04-28,114.03,114.99,113.63,114.31,26891900.0,0.0024554941682013,39.4961,39.6761,38.9961,39.4061,50000.0,-0.00227870599882
2010-04-29,113.85,114.52,113.84,114.28,10374300.0,0.0037768994290734,39.8161,40.2661,39.7661,40.2461,129200.0,0.010799651397299
2010-04-30,115.26,115.7,115.21,115.36,13403100.0,0.0008676036786395,40.2761,40.3661,39.1061,39.1061,59100.0,-0.0290494859234136
2010-05-03,115.91,116.28,115.53,115.73,13570800.0,-0.0015529289966352,39.3461,40.0761,39.3461,39.9961,90100.0,0.0165200617087843
2010-05-04,116.39,116.43,114.17,114.87,21512100.0,-0.0130595411976973,39.3261,39.3261,38.0661,38.3861,101300.0,-0.0239027007509007
2010-05-05,113.58,115.24,113.31,115.09,21616700.0,0.0132945941186829,37.8961,38.4961,37.1761,37.8261,139500.0,-0.0018471557759241
2010-05-06,115.62,118.62,115.57,118.49,50546300.0,0.0248226950354609,37.5261,38.0161,33.5761,36.1661,250400.0,-0.0362414426226013
2010-05-07,117.64,118.88,116.74,118.27,34272700.0,0.0053553213192791,36.0661,36.1961,33.9161,34.7461,172700.0,-0.0365994659805191
2010-05-10,117.5,117.9,116.81,117.57,28433800.0,0.000595744680851,37.1861,42.1561,36.6761,37.3461,80300.0,0.0043026829917629
